event_date,ticker_treated,ticker,Log_MarketCap,Momentum_12m,Volatility_pre,treated
2025-06-02,INGA.AS,CWK.L,20.113736327495914,0.17540037156974594,0.012791681201555084,0
2025-06-02,INGA.AS,CWR.L,17.99480420849544,-1.096548318459002,0.05147715999752031,0
2025-06-02,INGA.AS,DAL.MI,12.752131471484097,-0.2554243738158759,0.020749061247504624,0
2025-06-02,INGA.AS,DANSKE.CO,19.593358950825117,0.29512797105906735,0.01759131777277369,0
2025-06-02,INGA.AS,DBC.WA,12.12073398293654,0.028011300100326757,0.011115480342115003,0
2025-06-02,INGA.AS,DBG.PA,13.917284594734207,0.185783632235819,0.022802197308062568,0
2025-06-02,INGA.AS,DBV.PA,13.721023368857871,0.20558470005857465,0.06190138328586397,0
2025-06-02,INGA.AS,DCC.L,20.909786320070925,-0.208830818142705,0.01660860180572361,0
2025-06-02,INGA.AS,DCR.WA,12.059041040654199,0.25952399141333554,0.02060638954539363,0
2025-06-02,INGA.AS,DEC.L,19.276894840842033,-0.10065408086986571,0.026453131052260714,0
2025-06-02,INGA.AS,DECB.BR,12.20966116194037,-0.10859988726938634,0.015519733512479802,0
2025-06-02,INGA.AS,DEMANT.CO,18.15165954426907,-0.23043211915041345,0.020198360708835808,0
2025-06-02,INGA.AS,DEME.BR,14.03747224288009,-0.15227361474577772,0.018465261404233806,0
2025-06-02,INGA.AS,DFDS.CO,16.518797102886484,-0.7083134058879119,0.025084074076422498,0
2025-06-02,INGA.AS,DGE.L,22.788917304032417,-0.26845703133735727,0.014720740933091577,0
2025-06-02,INGA.AS,DHER.DE,16.638868985257663,-0.1790348122775786,0.03531332271973765,0
2025-06-02,INGA.AS,DIB.MI,13.018866254026099,0.33382872663596885,0.029101923488079637,0
2025-06-02,INGA.AS,DIGIA.HE,10.828593958407337,0.3095091791807827,0.018468636203205595,0
2025-06-02,INGA.AS,DIOS.ST,16.435662842799424,-0.30968594813833145,0.016012854019540883,0
2025-06-02,INGA.AS,DKSH.SW,15.286649805402098,0.10088892544829987,0.014494116409273094,0
2025-06-02,INGA.AS,DLG.MI,14.998539723511785,-0.08263004984186413,0.02084066095290085,0
2025-06-02,INGA.AS,DLN.L,19.802423026074845,-0.17020606828759322,0.014936898180907186,0
2025-06-02,INGA.AS,DNB.OL,19.82954783991846,0.35162939459009973,0.012269657186573392,0
2025-06-02,INGA.AS,DNLM.L,19.93763025438953,0.08192515047683122,0.01842050622243753,0
2025-06-02,INGA.AS,DNO.OL,17.016687124467087,0.16115124508154008,0.02372734311186904,0
2025-06-02,INGA.AS,DNORD.CO,16.83243991407828,-0.47467570990459296,0.02371400330040908,0
2025-06-02,INGA.AS,DNP.WA,18.81349108251897,0.3262625120117774,0.022376237495779994,0
2025-06-02,INGA.AS,DNR.MI,14.145797714375183,-0.6702526121610323,0.029813672004085433,0
2025-06-02,INGA.AS,DOCS.L,18.40084479630039,-0.38199758997370475,0.028000231728339684,0
2025-06-02,INGA.AS,DOFG.OL,17.84229363588101,-0.020389763591065937,0.02389447081597478,0
2025-06-02,INGA.AS,DOKA.SW,15.272341817557415,0.404733486684162,0.016008743437286938,0
2025-06-02,INGA.AS,DOM.L,19.23465867317385,-0.2541666183265686,0.017227567774070248,0
2025-06-02,INGA.AS,DPLM.L,21.056607692955318,0.13470496011843774,0.019032546487759452,0
2025-06-02,INGA.AS,DRX.L,20.565421462476316,0.24807656213951176,0.016723981889969024,0
2025-06-02,INGA.AS,DSCV.L,18.6965696889858,-0.17159332955889464,0.023230987668273365,0
2025-06-02,INGA.AS,DSFIR.AS,17.60684211748055,-0.002613785735025373,0.014549764910824003,0
2025-06-02,INGA.AS,DSV.CO,20.07978179183242,0.40052932153063886,0.021350907534683862,0
2025-06-02,INGA.AS,DUNI.ST,15.096771946020262,-0.048188218567963605,0.013616188229821066,0
2025-06-02,INGA.AS,DUST.ST,14.658803985994158,-1.9752435089108975,0.04722876468541535,0
2025-06-02,INGA.AS,DWL.L,19.77541574463291,-0.04766975097778089,0.02540175840735015,0
2025-06-02,INGA.AS,DYVOX.ST,17.123344293351646,0.5558243179178203,0.031373417426848925,0
2025-06-02,INGA.AS,EAPI.PA,13.186106349101514,-0.21277516376861982,0.038802123108299856,0
2025-06-02,INGA.AS,EBRO.MC,13.570401225041465,0.13212219379043644,0.007389238634697895,0
2025-06-02,INGA.AS,ECH.WA,11.609727797129288,0.0,0.018057993882719548,0
2025-06-02,INGA.AS,ECMPA.AS,14.095494345037567,0.22593980941701516,0.01226836718858845,0
2025-06-02,INGA.AS,ECNL.MI,12.398967140359199,-0.797791056575946,0.031411316555158365,0
2025-06-02,INGA.AS,ECONB.BR,11.36651499148783,-0.09999102510097392,0.020427968426305294,0
2025-06-02,INGA.AS,ECR.MC,12.091852425837542,-0.1446603556390394,0.013049237089956933,0
2025-06-02,INGA.AS,EDEN.PA,16.76682273202027,-0.43268928525495826,0.02578718610684071,0
2025-06-02,INGA.AS,EDP.LS,17.347226110353205,-0.015377951004859291,0.01723190572937136,0
2025-06-02,INGA.AS,EDPR.LS,16.12494990609082,-0.5155805581447395,0.024774725120815144,0
2025-06-02,INGA.AS,EFGN.SW,15.033730515396666,0.22191194333938372,0.017630882023439147,0
2025-06-02,INGA.AS,EGLA.MI,13.75758662910729,-0.4169301407112758,0.027868455717294842,0
2025-06-02,INGA.AS,ELABS.OL,14.897216037471356,-0.11518637899019933,0.036397679235998334,0
2025-06-02,INGA.AS,ELE.MC,17.227699178022565,0.4231600556105772,0.012903976611560246,0
2025-06-02,INGA.AS,ELI.BR,16.229019792303614,0.0063506391704627645,0.02287322531619234,0
2025-06-02,INGA.AS,ELIOR.PA,14.700928345147831,-0.1603664222998539,0.031868719209701864,0
2025-06-02,INGA.AS,ELIS.PA,16.034200927556544,0.05331485196596909,0.0204870787580051,0
2025-06-02,INGA.AS,ELISA.HE,16.292347110776863,0.11901567918685906,0.011401714422486199,0
2025-06-02,INGA.AS,ELK.OL,16.87759477427457,-0.08486638310166719,0.025618670342594085,0
2025-06-02,INGA.AS,ELM.L,18.887513478148158,-0.09073463146849717,0.02082718254839037,0
2025-06-02,INGA.AS,ELMRA.OL,15.672617684953055,0.1228238961356979,0.021995769177772587,0
2025-06-02,INGA.AS,ELO.OL,16.284976432179704,0.23048816148834264,0.018174854532517996,0
2025-06-02,INGA.AS,ELT.WA,14.005834030412583,0.47622050343731326,0.024463737053952588,0
2025-06-02,INGA.AS,EMEIS.PA,15.272549482750064,-0.3133555691753803,0.04728534656985464,0
2025-06-02,INGA.AS,EMG.L,20.188108184668376,-0.4016900314976258,0.016344915768176763,0
2025-06-02,INGA.AS,ENAV.MI,14.734002430866239,0.09346096205927101,0.01207717348869266,0
2025-06-02,INGA.AS,ENC.MC,14.143662057348754,-0.10631328217565035,0.014762395779375848,0
2025-06-02,INGA.AS,ENDUR.OL,16.146970265376186,0.5784112740799049,0.018627534873324646,0
2025-06-02,INGA.AS,ENEA.ST,14.628884826054387,-0.12454931904906635,0.025316794757083216,0
2025-06-02,INGA.AS,ENENTO.HE,12.203124456448316,0.0046671543684972516,0.014476081955200858,0
2025-06-02,INGA.AS,ENI.MI,18.83211820308906,-0.033742497531655175,0.013355062245037987,0
2025-06-02,INGA.AS,ENOG.L,19.603166996915334,-0.2399540904023099,0.023845939819081185,0
2025-06-02,INGA.AS,ENQ.L,17.301570273757612,-0.2889257830708985,0.029690569282921284,0
2025-06-02,INGA.AS,ENSU.OL,15.439478051655463,-0.2542341443863199,0.049703741486420434,0
2025-06-02,INGA.AS,ENT.L,21.39611833209245,0.06240412268500155,0.026786384828718476,0
2025-06-02,INGA.AS,ENTRA.OL,16.667795037456052,0.06779317263542489,0.016825925191847342,0
2025-06-02,INGA.AS,ENX.PA,17.201816485089118,0.4857669907523222,0.0116411882476579,0
2025-06-02,INGA.AS,EPR.OL,16.62007710086938,0.14352585170902746,0.01471349581314288,0
2025-06-02,INGA.AS,EQNR.OL,20.364960352550387,-0.13828677316145688,0.017292329215301,0
2025-06-02,INGA.AS,EQUI.MI,12.60814706035534,0.236742162450699,0.012076821671823003,0
2025-06-02,INGA.AS,EQV1V.HE,11.478546684145012,-0.2390918683650394,0.015925797394129883,0
2025-06-02,INGA.AS,ERB.WA,12.170543328061052,-0.045120439789994526,0.022232529695460843,0
2025-06-02,INGA.AS,ERG.MI,15.910617039685762,-0.2812382308561906,0.016498771152146666,0
2025-06-02,INGA.AS,ESNT.L,18.32149955460167,-0.5740809317841097,0.020048914665806026,0
2025-06-02,INGA.AS,ESP.L,18.684584797852246,0.04279150009986416,0.011893343013289917,0
2025-06-02,INGA.AS,ETL.PA,15.03963672694127,-0.35288734814858236,0.08666748290691759,0
2025-06-02,INGA.AS,ETTE.HE,10.353837523914502,-0.16014878244021583,0.02007180805572248,0
2025-06-02,INGA.AS,EUR.WA,14.918556195485994,-0.3454871599727641,0.02585401875544713,0
2025-06-02,INGA.AS,EVLI.HE,11.248753787859055,-0.004132526609917238,0.013170887769997829,0
2025-06-02,INGA.AS,EVOK.L,18.427346197931584,-0.43604144652906907,0.038870861038368495,0
2025-06-02,INGA.AS,EXENS.PA,15.079008731012998,0.6581387943708759,0.029195523586070003,0
2025-06-02,INGA.AS,EXPN.L,22.716605379369067,0.017338413973437012,0.01473682413837139,0
2025-06-02,INGA.AS,EZJ.L,21.720206690543513,0.19254159628446463,0.019392448718784754,0
2025-06-02,INGA.AS,FABG.ST,17.841319759165838,-0.07167968820967673,0.017024188963046877,0
2025-06-02,INGA.AS,FACC.VI,12.239555574887538,-0.03529781880397165,0.025374737404016672,0
2025-06-02,INGA.AS,FAE.MC,14.252785817740492,0.18594044746504693,0.01383889142911061,0
2025-06-02,INGA.AS,FAG.ST,15.277979972546836,-0.46964519016319417,0.017352690287533015,0
2025-06-02,INGA.AS,FAN.L,19.532570732516604,0.2862128839167829,0.01925711111617306,0
2025-06-02,INGA.AS,FBK.MI,17.446344494835692,0.2926873117471124,0.018249649465758303,0
2025-06-02,INGA.AS,FCC.MC,12.769657093818337,-0.13304306243496672,0.02956754104977026,0
2025-06-02,INGA.AS,FCT.MI,16.846908275804513,1.235549113565567,0.02963536906806587,0
2025-06-02,INGA.AS,FDM.L,17.75926218498554,-0.6724362324659893,0.024936181320653224,0
2025-06-02,INGA.AS,FER.MC,17.77015896483405,0.23005015639564164,0.01378047595517026,0
2025-06-02,INGA.AS,FF.MI,11.027041203304881,-0.13362425202501468,0.017677371283055684,0
2025-06-02,INGA.AS,FG.ST,15.411877271338373,-0.8720730420064268,0.04051149341603675,0
2025-06-02,INGA.AS,FGP.L,19.27950404240711,0.0993216475319075,0.017389215584700246,0
2025-06-02,INGA.AS,FIA1S.HE,13.849217717611548,0.03147783402548286,0.03071339365309876,0
2025-06-02,INGA.AS,FILA.MI,13.649266826124503,0.11817574479313891,0.018400425701986557,0
2025-06-02,INGA.AS,FLOB.BR,10.303990115161069,-0.05667990671340175,0.020900447397366274,0
2025-06-02,INGA.AS,FLOW.AS,15.54545704299215,0.3937642848458184,0.027832233918840904,0
2025-06-02,INGA.AS,FLS.CO,17.41558309549957,0.005842143099686534,0.020992491670459416,0
2025-06-02,INGA.AS,FLUX.BR,11.654165260349075,0.04785604268205608,0.027697663837126144,0
2025-06-02,INGA.AS,FNAC.PA,13.47818408744091,-0.10922531033713272,0.022911761536244562,0
2025-06-02,INGA.AS,FORT.L,18.447795142525123,0.1600802866700273,0.016762409911261142,0
2025-06-02,INGA.AS,FORTUM.HE,16.91471781272868,0.20520998043630498,0.015613448231611841,0
2025-06-02,INGA.AS,FOUR.L,19.74594386591379,-0.5914209688880754,0.02609464131088795,0
2025-06-02,INGA.AS,FRAS.L,19.476404385028584,-0.20383260640112238,0.01839476643458089,0
2025-06-02,INGA.AS,FRES.L,21.096975660615495,0.6352647634594404,0.024886177898486978,0
2025-06-02,INGA.AS,FRO.OL,19.120602465487384,-0.4487400645754899,0.028751516760227226,0
2025-06-02,INGA.AS,FRVIA.PA,16.116059212166334,-0.596688423349589,0.03972771216523455,0
2025-06-02,INGA.AS,FSECURE.HE,12.334736662784813,-0.05951236910055287,0.017796097992701466,0
2025-06-02,INGA.AS,FSKRS.HE,11.83603911499046,-0.08674281736606669,0.014961357784152486,0
2025-06-02,INGA.AS,FTK.DE,15.647671737315886,0.5608359038266864,0.02101417562134727,0
2025-06-02,INGA.AS,FUTR.L,19.48048922138627,-0.4918604745670557,0.028577864899994032,0
2025-06-02,INGA.AS,FXPO.L,18.77736356786005,0.16143018115889068,0.06147378271488328,0
2025-06-02,INGA.AS,G2M.ST,13.661305218889947,-0.7887197146223706,0.027957173628861617,0
2025-06-02,INGA.AS,G5EN.ST,14.868269572981303,-0.09627040208764813,0.027160187519962704,0
2025-06-02,INGA.AS,GALP.LS,16.73579958612845,-0.3000371591599919,0.017022432158722907,0
2025-06-02,INGA.AS,GARO.ST,13.845969833920774,-0.4544945666859095,0.02672098137335133,0
2025-06-02,INGA.AS,GAW.L,20.801990099882552,0.4166955732028357,0.019099859531900895,0
2025-06-02,INGA.AS,GBF.DE,15.522656626803107,0.47685677135846993,0.022319383623355765,0
2025-06-02,INGA.AS,GBLB.BR,15.83750095100475,0.09796647544761428,0.011677451972386616,0
2025-06-02,INGA.AS,GENG.L,13.344296672844733,0.12052873713099765,0.008528918596941297,0
2025-06-02,INGA.AS,GEST.MC,14.465916290517878,0.0066758163484632645,0.020215528603923925,0
2025-06-02,INGA.AS,GFG.DE,10.14361973825511,0.3571710628007208,0.049905074776530396,0
2025-06-02,INGA.AS,GFRD.L,18.08088770348377,0.44566642220549535,0.02132894105444206,0
2025-06-02,INGA.AS,GHC.MI,11.796492061144006,0.03579638429193286,0.01420458631384918,0
2025-06-02,INGA.AS,GL9.IR,15.748232243947575,-0.3534135189994641,0.025221052197046578,0
2025-06-02,INGA.AS,GLEN.L,23.172939284899535,-0.5297710302711167,0.020042768319195256,0
2025-06-02,INGA.AS,GLPG.AS,14.862020828546779,0.003122560072828755,0.019560437394471022,0
2025-06-02,INGA.AS,GMAB.CO,19.05662740103665,-0.3479015208377844,0.02097829743023334,0
2025-06-02,INGA.AS,GN.CO,18.136716444662625,-0.8422947334902574,0.02961497511005363,0
2025-06-02,INGA.AS,GNC.L,19.685594600283743,0.23563095250293908,0.020917893535268944,0
2025-06-02,INGA.AS,GNS.L,19.318820507390623,0.07591613492603144,0.02920082630420984,0
2025-06-02,INGA.AS,GOFORE.HE,12.01168553768867,-0.32076661392149053,0.02052837611965873,0
2025-06-02,INGA.AS,GPW.WA,14.982548027719664,0.14282246540095558,0.013611534416838229,0
2025-06-02,INGA.AS,GRG.L,20.26464642784074,-0.3527539513694364,0.021391510236254265,0
2025-06-02,INGA.AS,GRI.L,19.71712243623018,-0.13598266764380315,0.01486524801802658,0
2025-06-02,INGA.AS,GROW.L,18.98547672289988,-0.12274364075262566,0.03033176065583667,0
2025-06-02,INGA.AS,GSK.L,23.285469402269996,-0.05819894613380027,0.016213500316518047,0
2025-06-02,INGA.AS,GTN.WA,10.77145002672758,0.31064759840682266,0.019004608552417306,0
2025-06-02,INGA.AS,GTT.PA,16.53733254249886,0.26744713055718505,0.01906528083570009,0
2025-06-02,INGA.AS,GUBRA.CO,16.80569927202691,0.1721069981933345,0.05324599600359289,0
2025-06-02,INGA.AS,GVS.MI,13.17905353034388,-0.48685963312476094,0.025094447547206942,0
2025-06-02,INGA.AS,GYC.DE,14.121157548326744,-0.025608459398373345,0.01782244620718381,0
2025-06-02,INGA.AS,GYM.L,17.221052241846664,0.13830465920908708,0.019951385395566925,0
2025-06-02,INGA.AS,HAFNI.OL,17.876438569458383,-0.5588489980269213,0.026080026443544988,0
2025-06-02,INGA.AS,HAG.DE,17.54198632090185,0.8957991216340784,0.03481229623541591,0
2025-06-02,INGA.AS,HANZA.ST,15.923471254952723,0.25345946755173876,0.026253486673068482,0
2025-06-02,INGA.AS,HARVIA.HE,13.931259833392522,0.19680460036291408,0.022440318317059945,0
2025-06-02,INGA.AS,HAUTO.OL,17.922249187114335,-0.04397623577194613,0.02744009777347992,0
2025-06-02,INGA.AS,HBC.OL,12.318680692898822,0.05608952500524168,0.048249819207835824,0
2025-06-02,INGA.AS,HBH.DE,13.90691538142769,0.14088008799270688,0.01693134893062557,0
2025-06-02,INGA.AS,HBR.L,19.889667435789722,-0.5855520451349496,0.024492856153168825,0
2025-06-02,INGA.AS,HDR.WA,9.332386529822465,-0.40226277357447116,0.024666858161727746,0
2025-06-02,INGA.AS,HEAD.L,16.060071186574586,-0.5363047090669756,0.019816447267112992,0
2025-06-02,INGA.AS,HEIO.AS,16.321903613237893,-0.05562558733115931,0.014674857259367857,0
2025-06-02,INGA.AS,HELG.OL,14.38640715873722,0.41100187302137164,0.018175790602216257,0
2025-06-02,INGA.AS,HEM.ST,17.678667572020082,0.047486628710663344,0.02369420024057946,0
2025-06-02,INGA.AS,HEX.OL,16.639221864869345,-0.5375830046520969,0.03474430317413832,0
2025-06-02,INGA.AS,HFD.L,18.589451539889186,0.09419700825610547,0.02345916458488574,0
2025-06-02,INGA.AS,HFG.DE,16.470453706825765,0.6154247635456915,0.0420115852535947,0
2025-06-02,INGA.AS,HFG.L,18.765139505723834,-0.031327565405164286,0.013217484821421818,0
2025-06-02,INGA.AS,HIK.L,20.681140518671793,0.08866688432972979,0.01505015765262276,0
2025-06-02,INGA.AS,HILS.L,19.319276793513495,-0.09888163682577944,0.018132164052923075,0
2025-06-02,INGA.AS,HKFOODS.HE,11.300071362916698,0.7993894334285913,0.02626787072774601,0
2025-06-02,INGA.AS,HLAG.DE,14.591112770951982,-0.12798694514145226,0.03244975837606904,0
2025-06-02,INGA.AS,HLCL.L,17.430201425970463,0.00014940959570783357,0.0179152929098475,0
2025-06-02,INGA.AS,HLE.DE,13.717773012275687,0.03776077128170012,0.01204387247657747,0
2025-06-02,INGA.AS,HLMA.L,21.39644620934216,0.2603835395999848,0.016881061427960295,0
2025-06-02,INGA.AS,HLN.L,22.95492600147885,0.2376751480622277,0.012329594195587412,0
2025-06-02,INGA.AS,HMSO.L,19.756585754482693,-0.016236746311006217,0.01739975998193088,0
2025-06-02,INGA.AS,HNSA.ST,15.363106802955926,-0.8345209234635765,0.04285363575817093,0
2025-06-02,INGA.AS,HOFI.ST,16.59260586618625,0.49271681973396236,0.031392244147625405,0
2025-06-02,INGA.AS,HOLN.SW,18.46321060441591,0.17849716602202695,0.01599899952188934,0
2025-06-02,INGA.AS,HOME.MC,14.288699966787968,0.3365216099713266,0.016721379710242307,0
2025-06-02,INGA.AS,HOT.DE,16.057739844347125,0.49781936404974086,0.020854007295047234,0
2025-06-02,INGA.AS,HPUR.OL,14.266241833539443,-1.8253650597546538,0.06736480258411247,0
2025-06-02,INGA.AS,HSBA.L,23.853266538543323,0.23130831871518595,0.015346514175362674,0
2025-06-02,INGA.AS,HSHP.OL,15.751669338306254,-0.5113788728526856,0.028796778340030367,0
2025-06-02,INGA.AS,HSX.L,20.919841456991247,0.0915486641060965,0.018199690156331067,0
2025-06-02,INGA.AS,HTG.L,18.5278757986331,-0.4956402491856993,0.025493136797077903,0
2025-06-02,INGA.AS,HTRO.ST,17.31149229712111,-0.5547912219412561,0.03660035375343838,0
2025-06-02,INGA.AS,HTWS.L,19.12294718362092,-0.07708462374386119,0.018840615116667278,0
2025-06-02,INGA.AS,HUBN.SW,14.385979025090885,0.07723361752845515,0.015612916810222652,0
2025-06-02,INGA.AS,HUH1V.HE,15.320663239293932,-0.1430292362848682,0.015591133284360664,0
2025-06-02,INGA.AS,HUMBLE.ST,15.51738047099349,-0.08548342955319863,0.02731019542285141,0
2025-06-02,INGA.AS,HWDN.L,20.970492166009205,-0.05618701060612091,0.01565361106084124,0
2025-06-02,INGA.AS,HYPRO.OL,12.431516942208308,-1.1453653715882688,0.03925752261047776,0
2025-06-02,INGA.AS,IBAB.BR,12.657338197849526,-0.15183948365286207,0.02524905151319524,0
2025-06-02,INGA.AS,IBE.MC,18.95733261871686,0.31831454450105723,0.011101419184132691,0
2025-06-02,INGA.AS,IBS.LS,11.870003367770611,0.38570546498007485,0.012573611350442713,0
2025-06-02,INGA.AS,IBST.L,18.908243949479736,0.19590274835032567,0.01920180830267296,0
2025-06-02,INGA.AS,ICAD.PA,15.057415931961192,0.03221491249928438,0.019569808024657017,0
2025-06-02,INGA.AS,ICOS.MI,14.06081929848757,-0.07497941820800723,0.019011001927390653,0
2025-06-02,INGA.AS,ICP1V.HE,12.889455328629795,-0.07305122658482394,0.021752013601784217,0
2025-06-02,INGA.AS,IDEX.OL,13.594715857837175,-2.858920903787595,0.09588241667248952,0
2025-06-02,INGA.AS,IDR.MC,17.087070980255426,0.5306594882598731,0.019950734510686446,0
2025-06-02,INGA.AS,IF.MI,14.935284543871521,0.23973473188681194,0.01677915814141184,0
2025-06-02,INGA.AS,IFCN.SW,15.103953648381083,-0.3533775364533704,0.02046126760368563,0
2025-06-02,INGA.AS,IFI.WA,11.225511707025436,0.15216804449261165,0.02262262251648139,0
2025-06-02,INGA.AS,IG.MI,16.89350756548233,0.3647376707702557,0.012230466851304014,0
2025-06-02,INGA.AS,IGD.MI,13.390082234081893,0.45525582798436154,0.022239501823008146,0
2025-06-02,INGA.AS,IGG.L,20.85987748956444,0.311608256458087,0.01243288632703673,0
2025-06-02,INGA.AS,IHG.L,17.70810218987478,0.07758499720213347,0.014096811366156934,0
2025-06-02,INGA.AS,III.L,22.674881537113023,0.3306922639353655,0.016050476077732533,0
2025-06-02,INGA.AS,IMB.L,22.60183337597778,0.37243433486453964,0.011810865593800497,0
2025-06-02,INGA.AS,IMC.WA,12.217276358766478,1.1900180492984556,0.04485444756718018,0
2025-06-02,INGA.AS,IMCD.AS,16.295124361805932,-0.1369179073608573,0.017923530153447036,0
2025-06-02,INGA.AS,IMI.L,21.05037329045503,0.061359021885993036,0.015871251510567508,0
2025-06-02,INGA.AS,IMMNOV.ST,14.094758835809905,-0.645365846870331,0.0940408455348491,0
2025-06-02,INGA.AS,IMMO.BR,11.40067688711543,-0.3902824480086539,0.02033338796977058,0
2025-06-02,INGA.AS,INCH.L,20.195199376827905,-0.18486094606343142,0.017562086065531796,0
2025-06-02,INGA.AS,INDT.ST,18.045232496003077,-0.02078741198235226,0.017802662149554623,0
2025-06-02,INGA.AS,INF.L,21.859090864801026,-0.07605782427932296,0.014655009928727088,0
2025-06-02,INGA.AS,INGA.AS,18.989511230285846,0.20076375984707964,0.01517436128434456,1
2025-06-02,INGA.AS,INK.WA,10.227529613148967,-0.18791673605763848,0.017498485595571267,0
2025-06-02,INGA.AS,INPST.AS,15.788317172585444,-0.14144205988245406,0.021872079919236242,0
2025-06-02,INGA.AS,INRN.SW,14.653122186195834,-0.31032170641501505,0.020035080172668383,0
2025-06-02,INGA.AS,INSTAL.ST,16.34711133399495,-0.4171824136699787,0.03185511927853884,0
2025-06-02,INGA.AS,INTRUM.ST,17.09162840946574,0.09531013839648389,0.05134748165996396,0
2025-06-02,INGA.AS,INVP.L,20.016237017148953,0.0006035796281230329,0.017638816496817044,0
